j0,j1,j2,j3,j4,j5,j6
0.676801,0.507466,0.566676,-2.19408,-0.511731,2.57979,0.858006
0.676809,0.507466,0.566679,-2.19408,-0.511731,2.57979,0.858009
0.676793,0.507469,0.56668,-2.19408,-0.511733,2.57979,0.858005
0.676803,0.507466,0.566677,-2.19408,-0.511733,2.57979,0.858009
0.676806,0.507462,0.566679,-2.19408,-0.511735,2.57979,0.858006
0.676804,0.507468,0.566681,-2.19408,-0.511734,2.57979,0.858011
0.676804,0.507461,0.56668,-2.19408,-0.511735,2.57979,0.858007
0.676806,0.507461,0.566681,-2.19408,-0.511732,2.57979,0.858009
0.676798,0.507466,0.566685,-2.19408,-0.511734,2.57979,0.858006
0.676798,0.507466,0.566681,-2.19408,-0.51173,2.57979,0.85801
0.676804,0.507466,0.566679,-2.19408,-0.511733,2.57979,0.858004
0.676801,0.507466,0.56668,-2.19408,-0.511731,2.57979,0.858007
0.676804,0.507459,0.566679,-2.19408,-0.511731,2.57979,0.858005
0.676798,0.507466,0.566679,-2.19408,-0.51173,2.57979,0.858011
0.676806,0.507466,0.566682,-2.19408,-0.51173,2.57979,0.858004
0.676798,0.507464,0.56668,-2.19408,-0.511733,2.57979,0.858008
0.676806,0.507464,0.566682,-2.19408,-0.511735,2.57979,0.858004
0.676798,0.507469,0.566683,-2.19408,-0.511732,2.57979,0.858009
0.676804,0.507461,0.566677,-2.19408,-0.51173,2.57979,0.858007
0.676801,0.507461,0.566679,-2.19408,-0.511731,2.57979,0.858008
0.676803,0.507466,0.566682,-2.19408,-0.51173,2.57979,0.858005
0.676802,0.507462,0.566683,-2.19408,-0.51173,2.57979,0.858009
0.676797,0.507463,0.566679,-2.19408,-0.511729,2.57979,0.858006
0.676806,0.507466,0.566681,-2.19408,-0.511733,2.57979,0.858008
0.676803,0.507464,0.566685,-2.19408,-0.511734,2.57979,0.858007
0.676808,0.507461,0.566685,-2.19408,-0.511736,2.57979,0.858006
0.676802,0.507466,0.566676,-2.19408,-0.511731,2.57979,0.858006
0.676804,0.507462,0.56668,-2.19408,-0.511733,2.57979,0.858006
0.676806,0.507463,0.566684,-2.19408,-0.511731,2.57979,0.858009
0.676806,0.507466,0.566682,-2.19408,-0.511731,2.57979,0.858006
0.676801,0.507461,0.566679,-2.19408,-0.51173,2.57979,0.858008
0.676804,0.507464,0.566685,-2.19408,-0.51173,2.57979,0.858004
0.676809,0.507466,0.566682,-2.19408,-0.511734,2.57979,0.858006
0.676804,0.507462,0.566677,-2.19408,-0.511732,2.57979,0.858006
0.676804,0.507464,0.566684,-2.19408,-0.511734,2.57979,0.858005
0.676804,0.507466,0.566682,-2.19408,-0.511735,2.57979,0.858003
0.676806,0.507464,0.56668,-2.19408,-0.511736,2.57979,0.85801
0.676804,0.507466,0.566679,-2.19409,-0.511736,2.57979,0.85801
0.676809,0.507469,0.566679,-2.19408,-0.511732,2.57979,0.858007
0.676809,0.507466,0.566677,-2.19408,-0.511734,2.57979,0.858007
0.676806,0.507464,0.566685,-2.19408,-0.511735,2.57979,0.858006
0.676811,0.507463,0.56668,-2.19408,-0.511734,2.57979,0.858006
0.676804,0.507464,0.566681,-2.19408,-0.51173,2.57979,0.858008
0.676806,0.507464,0.566685,-2.19408,-0.511731,2.57979,0.858004
0.676804,0.507462,0.566682,-2.19408,-0.511733,2.57979,0.858011
0.676806,0.507463,0.56668,-2.19408,-0.51173,2.57979,0.858009
0.676804,0.507466,0.566682,-2.19408,-0.51173,2.57979,0.858007
0.676806,0.507459,0.56668,-2.19408,-0.51173,2.57979,0.858007
0.676804,0.507466,0.566682,-2.19408,-0.51173,2.57979,0.858008
0.676804,0.507469,0.566682,-2.19408,-0.511734,2.57979,0.858007
0.676809,0.507466,0.566677,-2.19407,-0.511731,2.57979,0.85801
0.676804,0.507466,0.566681,-2.19408,-0.511733,2.57979,0.858007
0.676806,0.507462,0.566685,-2.19408,-0.511731,2.57979,0.858013
0.676804,0.507466,0.56668,-2.19408,-0.511734,2.57979,0.858008
0.676801,0.507466,0.566679,-2.19408,-0.511735,2.57979,0.85801
0.676804,0.507464,0.566679,-2.19408,-0.511732,2.57979,0.858006
0.676806,0.507462,0.566679,-2.19408,-0.511735,2.57979,0.85801
0.676811,0.507464,0.566681,-2.19408,-0.511735,2.57979,0.858006
0.676802,0.507463,0.566675,-2.19408,-0.511732,2.57979,0.858009
0.676804,0.507466,0.566681,-2.19408,-0.511733,2.57979,0.858004
0.676804,0.507464,0.566682,-2.19408,-0.511731,2.57979,0.85801
0.676801,0.507462,0.566679,-2.19408,-0.511731,2.57979,0.858006
0.676804,0.507461,0.566682,-2.19407,-0.51173,2.57979,0.858009
0.676806,0.507461,0.566682,-2.19408,-0.511729,2.57979,0.858004
0.676804,0.507461,0.566685,-2.19408,-0.511733,2.57979,0.858011
0.676804,0.507461,0.56668,-2.19408,-0.511735,2.57979,0.858005
0.676806,0.507461,0.566677,-2.19408,-0.511731,2.57979,0.858007
0.676811,0.507463,0.566679,-2.19408,-0.51173,2.57979,0.858004
0.676804,0.507461,0.566682,-2.19408,-0.51173,2.57979,0.858009
0.676806,0.507465,0.566683,-2.19408,-0.511731,2.57979,0.858006
0.676804,0.507464,0.566679,-2.19408,-0.51173,2.57979,0.858009
0.676806,0.507466,0.566674,-2.19408,-0.51173,2.57979,0.858007
0.676806,0.507466,0.566676,-2.19408,-0.511733,2.57979,0.858007
0.676804,0.507462,0.566682,-2.19408,-0.511731,2.57979,0.858005
0.676814,0.507466,0.566685,-2.19408,-0.511731,2.57979,0.858008
0.676809,0.507464,0.566682,-2.19408,-0.51173,2.57979,0.858009
0.676801,0.507461,0.566685,-2.19408,-0.511731,2.57979,0.858008
0.676809,0.507461,0.56668,-2.19408,-0.51173,2.57979,0.858006
0.676806,0.507461,0.566682,-2.19408,-0.511729,2.57979,0.858006
0.676804,0.507461,0.56668,-2.19408,-0.511729,2.57979,0.85801
0.676806,0.507463,0.566681,-2.19408,-0.511729,2.57979,0.858006
0.676809,0.507464,0.566679,-2.19408,-0.511733,2.57979,0.858008
0.676806,0.50746,0.566682,-2.19408,-0.511731,2.57979,0.858005
0.676804,0.507464,0.566682,-2.19408,-0.511734,2.57979,0.85801
0.676804,0.507466,0.566685,-2.19407,-0.511731,2.57979,0.858007
0.676804,0.507463,0.56668,-2.19408,-0.511731,2.57979,0.85801
0.676808,0.507461,0.566676,-2.19408,-0.51173,2.57979,0.858004
0.676807,0.507465,0.566677,-2.19408,-0.51173,2.57979,0.858008
0.676806,0.507464,0.566681,-2.19407,-0.51173,2.57979,0.858005
0.676808,0.507466,0.566682,-2.19407,-0.511729,2.57979,0.858009
0.676807,0.507462,0.566682,-2.19408,-0.511731,2.57979,0.858009
0.676804,0.507464,0.566685,-2.19408,-0.511729,2.57979,0.858009
0.676804,0.507463,0.566683,-2.19408,-0.51173,2.57979,0.858007
0.676806,0.507463,0.566681,-2.19408,-0.51173,2.57979,0.858008
0.676804,0.50746,0.566677,-2.19408,-0.511729,2.57979,0.858006
0.676804,0.507469,0.566679,-2.19407,-0.511729,2.57979,0.858008
0.676804,0.507464,0.566682,-2.19408,-0.511729,2.57979,0.858004
0.676801,0.507463,0.566682,-2.19408,-0.511729,2.57979,0.858006
0.676809,0.507466,0.566682,-2.19408,-0.511729,2.57979,0.858009
0.676808,0.507467,0.56668,-2.19408,-0.511732,2.57979,0.858009
0.676802,0.507464,0.56668,-2.19408,-0.511733,2.57979,0.858011
0.676804,0.507463,0.56668,-2.19408,-0.51173,2.57979,0.85801
0.676804,0.507465,0.566677,-2.19408,-0.511731,2.57979,0.858006
0.676808,0.507461,0.56668,-2.19408,-0.51173,2.57979,0.858008
0.676809,0.507461,0.566683,-2.19408,-0.511729,2.57979,0.858008
0.676807,0.507463,0.566684,-2.19408,-0.51173,2.57979,0.858009
0.676807,0.507463,0.566677,-2.19408,-0.511731,2.57979,0.85801
0.676809,0.507461,0.566681,-2.19408,-0.51173,2.57979,0.858002
0.676807,0.507466,0.566682,-2.19408,-0.511729,2.57979,0.858009
0.676799,0.507469,0.566682,-2.19408,-0.51173,2.57979,0.858007
0.676804,0.507461,0.56668,-2.19408,-0.511729,2.57979,0.85801
0.676808,0.507465,0.56668,-2.19408,-0.511729,2.57979,0.858004
0.676804,0.507469,0.566679,-2.19408,-0.511729,2.57979,0.858007
0.676805,0.50747,0.566679,-2.19408,-0.511735,2.57979,0.858002
0.676801,0.507468,0.566682,-2.19408,-0.511732,2.57979,0.858006
0.676801,0.507464,0.566682,-2.19408,-0.511732,2.57979,0.858006
0.676801,0.507464,0.566677,-2.19408,-0.511731,2.57979,0.858007
0.676801,0.507466,0.566677,-2.19408,-0.511732,2.57979,0.858004
0.676801,0.507464,0.56668,-2.19408,-0.511731,2.57979,0.858005
0.676804,0.507463,0.566684,-2.19408,-0.511731,2.57979,0.858009
0.676801,0.507464,0.566679,-2.19408,-0.511729,2.57979,0.858009
0.676798,0.507464,0.566685,-2.19408,-0.511733,2.57979,0.858008
0.676801,0.507466,0.566685,-2.19408,-0.511731,2.57979,0.858004
0.676798,0.507462,0.566682,-2.19408,-0.511729,2.57979,0.858008
0.676798,0.507461,0.56668,-2.19408,-0.51173,2.57979,0.858004
0.676801,0.507466,0.56668,-2.19408,-0.51173,2.57979,0.85801
0.676801,0.507466,0.56668,-2.19408,-0.511731,2.57979,0.858006
0.676804,0.507461,0.566682,-2.19408,-0.511729,2.57979,0.858009
0.676798,0.507461,0.56668,-2.19408,-0.511729,2.57979,0.858003
0.676801,0.507466,0.56668,-2.19408,-0.511732,2.57979,0.858009
0.676801,0.507461,0.566679,-2.19408,-0.511731,2.57979,0.858011
0.676801,0.507466,0.566685,-2.19408,-0.511731,2.57979,0.85801
0.676804,0.507461,0.566682,-2.19408,-0.511734,2.57979,0.858005
0.676798,0.507465,0.56668,-2.19408,-0.511731,2.57979,0.858008
0.676804,0.507466,0.566677,-2.19408,-0.51173,2.57979,0.858008
0.676796,0.507466,0.566677,-2.19407,-0.511734,2.57979,0.858006
0.676804,0.507458,0.56668,-2.19408,-0.511731,2.57979,0.85801
0.676804,0.507461,0.56668,-2.19408,-0.511734,2.57979,0.858009
0.676804,0.507463,0.566685,-2.19408,-0.511733,2.57979,0.858005
0.676798,0.507464,0.566682,-2.19408,-0.511732,2.57979,0.858003
0.676801,0.507468,0.566682,-2.19408,-0.511731,2.57979,0.858006
0.676804,0.507472,0.56668,-2.19408,-0.511733,2.57979,0.858005
0.676798,0.507469,0.566682,-2.19408,-0.511733,2.57979,0.858006
0.676804,0.507462,0.566677,-2.19408,-0.511736,2.57979,0.858005
0.676806,0.507466,0.566681,-2.19408,-0.511732,2.57979,0.858009
0.676807,0.507464,0.566677,-2.19408,-0.511731,2.57979,0.858007
0.676806,0.507464,0.566685,-2.19408,-0.511731,2.57979,0.858007
0.676801,0.507468,0.56668,-2.19408,-0.51173,2.57979,0.858008
0.676804,0.507464,0.56668,-2.19408,-0.511729,2.57979,0.858009
0.676806,0.507461,0.566676,-2.19408,-0.511729,2.57979,0.858006
0.676804,0.507463,0.566685,-2.19408,-0.51173,2.57979,0.858008
0.676804,0.507463,0.566682,-2.19408,-0.51173,2.57979,0.858004
0.676803,0.507461,0.56668,-2.19408,-0.511731,2.57979,0.858009
0.676802,0.507461,0.56668,-2.19408,-0.511729,2.57979,0.858003
0.676801,0.507463,0.566685,-2.19408,-0.511733,2.57979,0.858007
0.676801,0.507464,0.566682,-2.19408,-0.511734,2.57979,0.858008
0.676812,0.507464,0.566682,-2.19408,-0.511735,2.57979,0.858009
0.676806,0.507461,0.56668,-2.19408,-0.511734,2.57979,0.858011
0.676807,0.507463,0.566685,-2.19408,-0.511734,2.57979,0.858005
0.676801,0.507461,0.56668,-2.19408,-0.511732,2.57979,0.858008
0.676806,0.507461,0.566677,-2.19408,-0.51173,2.57979,0.858007
0.676801,0.507465,0.566682,-2.19408,-0.51173,2.57979,0.858011
0.676798,0.507462,0.566682,-2.19408,-0.511733,2.57979,0.858002
0.676804,0.507461,0.566685,-2.19408,-0.511731,2.57979,0.858008
0.676806,0.507466,0.566677,-2.19408,-0.511734,2.57979,0.858005
0.676806,0.507463,0.566682,-2.19408,-0.511731,2.57979,0.85801
0.676804,0.507458,0.56668,-2.19408,-0.511735,2.57979,0.858004
0.676804,0.507461,0.566682,-2.19408,-0.511732,2.57979,0.858009
0.676806,0.507461,0.566682,-2.19408,-0.511731,2.57979,0.858004
0.676811,0.507458,0.56668,-2.19408,-0.511731,2.57979,0.858007
0.676802,0.507458,0.566682,-2.19408,-0.51173,2.57979,0.858005
0.676809,0.507463,0.56668,-2.19408,-0.511733,2.57979,0.858009
0.676804,0.507461,0.566685,-2.19408,-0.511731,2.57979,0.858002
0.676808,0.507463,0.566685,-2.19408,-0.511731,2.57979,0.858007
0.676804,0.507461,0.566682,-2.19408,-0.51173,2.57979,0.858006
0.676804,0.507461,0.566682,-2.19408,-0.511732,2.57979,0.858009
0.676801,0.507463,0.566682,-2.19408,-0.511734,2.57979,0.858004
0.676804,0.507458,0.566682,-2.19408,-0.511732,2.57979,0.858007
0.676804,0.507461,0.566677,-2.19408,-0.511731,2.57979,0.858009
0.676804,0.507463,0.566682,-2.19408,-0.51173,2.57979,0.858009
0.676803,0.507461,0.566682,-2.19408,-0.51173,2.57979,0.858006
0.676804,0.507458,0.56668,-2.19408,-0.51173,2.57979,0.858006
0.676806,0.507465,0.56668,-2.19408,-0.511731,2.57979,0.858006
0.676806,0.507464,0.566682,-2.19408,-0.511733,2.57979,0.858009
0.676804,0.507461,0.566677,-2.19408,-0.511734,2.57979,0.858005
0.676809,0.507461,0.566685,-2.19408,-0.511732,2.57979,0.858006
0.676806,0.507461,0.566685,-2.19408,-0.51173,2.57979,0.858006
0.676806,0.507461,0.566682,-2.19408,-0.51173,2.57979,0.858007
0.676809,0.507461,0.566682,-2.19408,-0.51173,2.57979,0.858007
0.676801,0.507463,0.566685,-2.19408,-0.511733,2.57979,0.858004
0.676801,0.507466,0.566685,-2.19408,-0.511731,2.57979,0.858007
0.676806,0.507464,0.566679,-2.19408,-0.51173,2.57979,0.858004
0.676801,0.507466,0.566683,-2.19407,-0.51173,2.57979,0.858007
0.676804,0.507463,0.566682,-2.19407,-0.511733,2.57979,0.858006
0.676801,0.507463,0.566685,-2.19408,-0.511731,2.57979,0.858004
0.676806,0.507463,0.566684,-2.19408,-0.511729,2.57979,0.858006
0.676806,0.507461,0.56668,-2.19408,-0.51173,2.57979,0.85801
0.676804,0.507463,0.566684,-2.19407,-0.51173,2.57979,0.858009
0.676801,0.507463,0.566682,-2.19408,-0.51173,2.57979,0.858009
0.676804,0.507461,0.566685,-2.19408,-0.511729,2.57979,0.858009
0.676808,0.507465,0.566685,-2.19408,-0.511729,2.57979,0.858009
0.676807,0.507464,0.566684,-2.19408,-0.511733,2.57979,0.858005
0.676809,0.507461,0.566678,-2.19407,-0.511731,2.57979,0.858008
0.676807,0.507466,0.566682,-2.19408,-0.511729,2.57979,0.858005
0.676806,0.507466,0.566685,-2.19408,-0.51173,2.57979,0.858007
0.676806,0.507463,0.566682,-2.19408,-0.511729,2.57979,0.858004
0.676806,0.507463,0.566682,-2.19407,-0.51173,2.57979,0.858009
0.676809,0.507461,0.566682,-2.19408,-0.511729,2.57979,0.858006
0.676804,0.507463,0.566682,-2.19408,-0.511729,2.57979,0.85801
0.676806,0.507463,0.566685,-2.19408,-0.51173,2.57979,0.858005
0.676804,0.507463,0.566685,-2.19407,-0.511734,2.57979,0.858009
0.676806,0.507468,0.566682,-2.19408,-0.511735,2.57979,0.858002
0.676809,0.507461,0.566685,-2.19408,-0.511735,2.57979,0.858011
0.676806,0.507461,0.566682,-2.19408,-0.511734,2.57979,0.858006
0.676804,0.507461,0.566682,-2.19408,-0.511734,2.57979,0.858009
0.676806,0.507461,0.56668,-2.19408,-0.511735,2.57979,0.858004
0.676804,0.507461,0.56668,-2.19408,-0.511731,2.57979,0.858011
0.676806,0.507463,0.566682,-2.19408,-0.51173,2.57979,0.858007
0.676801,0.507463,0.566685,-2.19408,-0.51173,2.57979,0.858009
0.676811,0.507461,0.56668,-2.19407,-0.511733,2.57979,0.858006
0.676807,0.507461,0.566682,-2.19408,-0.511734,2.57979,0.858008
0.676806,0.507466,0.566685,-2.19408,-0.511733,2.57979,0.858009
0.676801,0.507463,0.566682,-2.19408,-0.51173,2.57979,0.858008
0.676809,0.507463,0.56668,-2.19407,-0.51173,2.57979,0.858009
0.676806,0.507458,0.566677,-2.19407,-0.51173,2.57979,0.858009
0.676806,0.507458,0.56668,-2.19408,-0.51173,2.57979,0.858008
0.676801,0.507463,0.56668,-2.19408,-0.511729,2.57979,0.858004
0.676801,0.507461,0.56668,-2.19408,-0.511729,2.57979,0.858009
0.676807,0.507463,0.566682,-2.19408,-0.51173,2.57979,0.858009
0.676806,0.507461,0.566685,-2.19408,-0.51173,2.57979,0.858011
0.676806,0.507461,0.566685,-2.19408,-0.511733,2.57979,0.858007
0.676804,0.507458,0.566682,-2.19408,-0.511732,2.57979,0.85801
0.676804,0.507461,0.566682,-2.19408,-0.511731,2.57979,0.858005
0.676809,0.507466,0.566683,-2.19408,-0.511734,2.57979,0.858009
0.676808,0.507461,0.566685,-2.19408,-0.511733,2.57979,0.858001
0.676807,0.507461,0.56668,-2.19408,-0.511734,2.57979,0.858007
0.676804,0.507461,0.566682,-2.19408,-0.511732,2.57979,0.858003
0.676808,0.507463,0.566677,-2.19408,-0.511735,2.57979,0.858009
0.676799,0.507463,0.566685,-2.19407,-0.511735,2.57979,0.858007
0.676801,0.507463,0.56668,-2.19408,-0.511731,2.57979,0.858009
0.676806,0.507461,0.566684,-2.19408,-0.51173,2.57979,0.858003
0.676807,0.507466,0.566678,-2.19408,-0.511733,2.57979,0.858008
0.676806,0.507461,0.56668,-2.19408,-0.511731,2.57979,0.858008
0.676804,0.507466,0.566677,-2.19408,-0.511731,2.57979,0.858009
0.676806,0.507463,0.566682,-2.19408,-0.51173,2.57979,0.858006
0.676804,0.507461,0.566685,-2.19408,-0.511733,2.57979,0.858006
0.676808,0.507461,0.56668,-2.19408,-0.511731,2.57979,0.858006
0.676804,0.507463,0.566684,-2.19407,-0.511731,2.57979,0.858007
0.676806,0.507463,0.56668,-2.19408,-0.51173,2.57979,0.858008
0.676803,0.507463,0.56668,-2.19407,-0.511731,2.57979,0.858004
0.676804,0.507461,0.56668,-2.19408,-0.51173,2.57979,0.858008
0.676806,0.507463,0.566682,-2.19408,-0.511732,2.57979,0.858009
0.676801,0.507461,0.566682,-2.19408,-0.511733,2.57979,0.85801
0.676801,0.507461,0.566682,-2.19408,-0.511731,2.57979,0.858009
0.676804,0.507463,0.566682,-2.19408,-0.511731,2.57979,0.858009
0.676806,0.507466,0.566682,-2.19408,-0.51173,2.57979,0.858004
0.676798,0.507466,0.566682,-2.19408,-0.511733,2.57979,0.858005
0.676801,0.507463,0.56668,-2.19408,-0.511733,2.57979,0.858005
0.676805,0.507463,0.56668,-2.19408,-0.511731,2.57979,0.858009
0.676804,0.507463,0.56668,-2.19408,-0.511731,2.57979,0.858007
0.676804,0.507466,0.566685,-2.19408,-0.51173,2.57979,0.858009
0.676801,0.507461,0.566682,-2.19408,-0.51173,2.57979,0.858009
0.676804,0.507463,0.56668,-2.19408,-0.51173,2.57979,0.858009
0.676804,0.507463,0.566682,-2.19408,-0.511733,2.57979,0.858004
0.676804,0.507461,0.56668,-2.19408,-0.511734,2.57979,0.858004
0.676801,0.507463,0.566677,-2.19408,-0.511731,2.57979,0.858008
0.676803,0.507466,0.566677,-2.19408,-0.511731,2.57979,0.858008
0.676802,0.507461,0.56668,-2.19408,-0.511729,2.57979,0.858008
0.676799,0.507463,0.566677,-2.19408,-0.51173,2.57979,0.858006
0.676798,0.507463,0.566676,-2.19408,-0.511733,2.57979,0.858007
0.676798,0.507463,0.56668,-2.19408,-0.511732,2.57979,0.858009
0.676806,0.507466,0.566679,-2.19408,-0.511731,2.57979,0.858007
0.676804,0.507461,0.566677,-2.19408,-0.511733,2.57979,0.858006
0.676804,0.507461,0.566682,-2.19408,-0.511731,2.57979,0.858006
0.676801,0.507466,0.566682,-2.19408,-0.51173,2.57979,0.858009
0.676801,0.507461,0.566682,-2.19408,-0.51173,2.57979,0.858005
0.676804,0.507463,0.566682,-2.19408,-0.51173,2.57979,0.85801
0.676806,0.507466,0.566677,-2.19408,-0.51173,2.57979,0.858003
0.676802,0.507466,0.566674,-2.19408,-0.511731,2.57979,0.858005
0.676801,0.507463,0.566682,-2.19408,-0.51173,2.57979,0.858005
0.676801,0.507466,0.566685,-2.19408,-0.511733,2.57979,0.858011
0.676801,0.507458,0.56668,-2.19408,-0.511731,2.57979,0.858003
0.676801,0.507461,0.566685,-2.19408,-0.511731,2.57979,0.858008
0.676804,0.507463,0.56668,-2.19408,-0.511734,2.57979,0.858005
0.676804,0.507463,0.566682,-2.19409,-0.511731,2.57979,0.858009
0.676801,0.507463,0.56668,-2.19408,-0.511731,2.57979,0.858004
0.676804,0.507463,0.56668,-2.19408,-0.511734,2.57979,0.858009
0.676804,0.507461,0.566685,-2.19408,-0.511734,2.57979,0.858004
0.676801,0.507463,0.56668,-2.19408,-0.511731,2.57979,0.858006
0.676806,0.507466,0.56668,-2.19408,-0.51173,2.57979,0.858009
0.676801,0.507458,0.566677,-2.19408,-0.511733,2.57979,0.85801
0.676806,0.507461,0.566682,-2.19408,-0.511731,2.57979,0.858004
0.676804,0.507461,0.566677,-2.19408,-0.511734,2.57979,0.858008
0.676804,0.507461,0.56668,-2.19408,-0.511731,2.57979,0.858006
0.676806,0.507461,0.56668,-2.19408,-0.511731,2.57979,0.858009
0.676806,0.507463,0.566682,-2.19408,-0.511733,2.57979,0.858004
0.676804,0.507463,0.56668,-2.19408,-0.51173,2.57979,0.858006
0.676801,0.507461,0.566682,-2.19408,-0.511729,2.57979,0.858006
0.676806,0.507463,0.56668,-2.19408,-0.511733,2.57979,0.858009
0.676801,0.507463,0.566682,-2.19408,-0.511733,2.57979,0.858006
0.676806,0.507461,0.566682,-2.19408,-0.511732,2.57979,0.858006
0.676801,0.507458,0.56668,-2.19408,-0.511729,2.57979,0.858008
0.676806,0.507469,0.56668,-2.19408,-0.51173,2.57979,0.858007
0.676804,0.507458,0.566682,-2.19408,-0.511733,2.57979,0.858006
0.676804,0.507458,0.566684,-2.19408,-0.511731,2.57979,0.858003
0.676804,0.507458,0.566683,-2.19408,-0.51173,2.57979,0.858006
0.676801,0.507461,0.566682,-2.19408,-0.511733,2.57979,0.858005
0.676804,0.507461,0.566682,-2.19408,-0.511731,2.57979,0.858008
0.676801,0.507466,0.56668,-2.19407,-0.51173,2.57979,0.858004
0.676804,0.507461,0.566684,-2.19408,-0.511729,2.57979,0.858009
0.676801,0.507463,0.566683,-2.19408,-0.511733,2.57979,0.858004
0.676806,0.507463,0.56668,-2.19408,-0.511734,2.57979,0.858007
0.676806,0.507461,0.566685,-2.19408,-0.511732,2.57979,0.858004
0.676806,0.507461,0.56668,-2.19408,-0.511731,2.57979,0.858009
0.676804,0.507463,0.566684,-2.19408,-0.511734,2.57979,0.858004
0.676801,0.507461,0.56668,-2.19408,-0.511731,2.57979,0.858009
0.676806,0.507463,0.566685,-2.19408,-0.511732,2.57979,0.858001
0.676806,0.507461,0.566682,-2.19408,-0.511735,2.57979,0.858008
0.676798,0.507461,0.566686,-2.19408,-0.511734,2.57979,0.858008
0.676804,0.507457,0.56668,-2.19408,-0.511732,2.57979,0.858008
0.676806,0.507458,0.566682,-2.19408,-0.511731,2.57979,0.858008
0.676804,0.507458,0.566685,-2.19408,-0.51173,2.57979,0.858008
0.676804,0.507461,0.566682,-2.19408,-0.511732,2.57979,0.858005
0.676806,0.507463,0.566682,-2.19408,-0.511733,2.57979,0.858006
0.676801,0.507461,0.566682,-2.19408,-0.511731,2.57979,0.858007
0.676809,0.507463,0.56668,-2.19408,-0.51173,2.57979,0.858004
0.676801,0.507463,0.566682,-2.19408,-0.51173,2.57979,0.858005
0.676806,0.507463,0.566684,-2.19408,-0.511733,2.57979,0.858009
0.676801,0.507461,0.566686,-2.19408,-0.511731,2.57979,0.858005
0.676801,0.507463,0.566682,-2.19408,-0.511728,2.57979,0.858004
0.676804,0.507461,0.566685,-2.19408,-0.511734,2.57979,0.858009
0.676804,0.507463,0.566682,-2.19407,-0.511735,2.57979,0.858009
0.676804,0.507463,0.566685,-2.19408,-0.511732,2.57979,0.858006
